Time,target_send_rate
12993.0,62.397637443989524
12994.0,10.0
12995.0,10.0
12996.0,14.124684643425674
12997.0,15.045345505682889
12998.0,10.0
12999.0,10.0
13000.0,19.870074939279007
13001.0,10.0
13002.0,10.0
13003.0,33.549497751384436
13004.0,13.617516474528749
13005.0,10.0
13006.0,10.0
13007.0,44.58432122741095
13008.0,11.957369250453961
13009.0,10.0
13010.0,20.190316232449288
13011.0,10.0
13012.0,10.0
13013.0,10.0
13014.0,60.25312073300374
13015.0,10.0
13016.0,10.0
13017.0,10.0
13018.0,27.840692251760903
13019.0,10.0
13020.0,10.0
13021.0,10.0
13022.0,10.0
13023.0,10.0
13024.0,51.809972406342354
13025.0,10.0
13026.0,10.0
13027.0,10.0
13028.0,29.879937208766393
13029.0,10.0
13030.0,10.0
13031.0,10.0
13032.0,10.0
13033.0,58.078132012263346
13034.0,10.0
13035.0,10.0
13036.0,10.0
13037.0,10.0
13038.0,16.112602317563727
13039.0,10.0
13040.0,10.0
13041.0,38.20893510980457
13042.0,24.39936680251334
13043.0,10.0
13044.0,10.0
13045.0,33.08805652420518
13046.0,29.523363466970736
13047.0,10.0
13048.0,10.0
13049.0,10.0
13050.0,10.0
13051.0,10.0
13052.0,16.505863251234906
13053.0,10.0
13054.0,10.0
13055.0,10.0
13056.0,10.0
13057.0,39.196794103265965
13058.0,10.0
13059.0,28.82021256669544
13060.0,10.0
13061.0,17.820651976913663
13062.0,28.216902464923976
13063.0,10.0
13064.0,10.0
13065.0,10.0
13066.0,16.743001895048884
13067.0,28.045235737661667
13068.0,12.460766544251387
13069.0,10.0
13070.0,10.0
13071.0,20.134674534483295
13072.0,10.0
13073.0,10.0
13074.0,40.959681343264485
13075.0,39.35590203482075
13076.0,10.0
13077.0,10.0
13078.0,10.0
13079.0,10.0
13080.0,10.0
13081.0,10.0
13082.0,10.0
13083.0,11.045858175202767
13084.0,15.068646175716928
13085.0,10.0
13086.0,46.83430147750818
13087.0,10.0
13088.0,14.701078460712907
13089.0,43.08986319927505
13090.0,25.730646574905748
13091.0,10.0
13092.0,10.0
13093.0,36.06817367213881
13094.0,22.50888828753381
13095.0,10.0
13096.0,10.0
13097.0,43.52715123194355
13098.0,10.0
13099.0,41.754331940596536
13100.0,10.0
13101.0,17.85345065228281
13102.0,28.8279148068649
13103.0,36.23779466189166
13104.0,10.0
13105.0,10.0
13106.0,10.0
13107.0,10.0
13108.0,27.98482239916836
13109.0,23.380364752310058
13110.0,22.80480422624657
13111.0,10.0
13112.0,10.0
13113.0,10.0
13114.0,10.0
13115.0,39.07431750219726
13116.0,10.0
13117.0,10.0
13118.0,10.0
13119.0,30.12356157468045
13120.0,30.066241814499776
13121.0,10.0
13122.0,31.896404967069316
13123.0,12.157627177016503
13124.0,39.23616883288953
13125.0,15.20652451283097
13126.0,47.96692644401011
13127.0,24.7497929788019
13128.0,10.0
13129.0,22.74159856700009
13130.0,44.079782380771064
13131.0,11.592953602909702
13132.0,10.0
13133.0,29.047637659667807
13134.0,41.94893153822578
13135.0,14.416916111256096
13136.0,57.741207895233956
13137.0,10.0
13138.0,10.0
13139.0,27.560690875697514
13140.0,47.96540354555992
13141.0,10.0
13142.0,35.00550961109728
13143.0,20.316085066211752
13144.0,10.0
13145.0,38.5112341476405
13146.0,10.0
13147.0,15.948168340864234
13148.0,10.0
13149.0,10.0
13150.0,10.0
13151.0,15.616014904460158
13152.0,10.0
13153.0,16.422221309305403
13154.0,10.0
13155.0,10.0
13156.0,24.011725890818646
13157.0,17.77519607202861
13158.0,10.0
13159.0,32.644489846382456
13160.0,10.0
13161.0,34.72039032798452
13162.0,10.0
13163.0,10.0
13164.0,10.0
13165.0,21.666966302713377
13166.0,10.0
13167.0,10.0
13168.0,10.0
13169.0,10.0
13170.0,10.0
13171.0,17.057357684177582
13172.0,10.0
13173.0,10.0
13174.0,10.0
13175.0,25.153033892989306
13176.0,34.223720088633264
13177.0,19.344172126606445
13178.0,10.0
13179.0,10.0
13180.0,10.0
13181.0,35.95985722981851
13182.0,31.085528367727377
13183.0,10.0
13184.0,10.0
13185.0,10.0
13186.0,10.0
13187.0,40.24122384392355
13188.0,10.0
13189.0,10.0
13190.0,18.74483008466937
13191.0,46.746903412145116
13192.0,10.0
13193.0,10.0
13194.0,61.88355729112033
13195.0,26.922476961773
13196.0,10.0
13197.0,10.0
13198.0,13.341535200440092
13199.0,10.0
13200.0,10.0
13201.0,18.78330601353499
13202.0,34.73744251186369
13203.0,10.0
13204.0,10.0
13205.0,41.93501131750029
13206.0,10.0
13207.0,10.0
13208.0,21.88200628717175
13209.0,10.0
13210.0,10.0
13211.0,10.0
13212.0,55.9284904419947
13213.0,77.85697853847653
13214.0,42.71137925672486
13215.0,10.0
13216.0,47.362471006350354
13217.0,49.20754055777755
13218.0,10.0
13219.0,55.78234361924604
13220.0,10.0
13221.0,10.0
13222.0,10.0
13223.0,10.0
13224.0,10.0
13225.0,10.0
13226.0,14.303019314866866
13227.0,10.0
13228.0,52.77392454942601
13229.0,10.0
13230.0,13.420279495196006
13231.0,20.576855858467898
13232.0,39.47161038867607
13233.0,44.040264858523045
13234.0,64.58027932182254
13235.0,10.0
13236.0,10.0
13237.0,10.0
13238.0,10.0
13239.0,61.45399320053906
13240.0,10.0
13241.0,10.0
13242.0,10.0
13243.0,10.0
13244.0,30.425488511468913
13245.0,15.006747173923452
13246.0,23.093897161759806
13247.0,10.0
13248.0,18.98948113094192
13249.0,10.0
13250.0,10.0
13251.0,17.61327482974876
13252.0,10.0
13253.0,10.0
13254.0,10.0
13255.0,13.892228502397954
13256.0,10.0
13257.0,10.0
13258.0,10.0
13259.0,10.0
13260.0,10.0
13261.0,10.0
13262.0,26.957573908822745
13263.0,27.237517847515022
13264.0,10.0
13265.0,13.498398460802232
13266.0,10.0
13267.0,24.31731250718047
13268.0,32.90891211525839
13269.0,21.469041665515576
13270.0,10.0
13271.0,10.0
13272.0,10.0
13273.0,50.77708451578349
13274.0,10.0
13275.0,45.59367509207196
13276.0,45.44987671983117
13277.0,14.271953639337784
13278.0,10.0
13279.0,12.251194901482048
13280.0,10.0
13281.0,45.51079704133011
13282.0,45.10569235482044
13283.0,10.0
13284.0,32.7031653804487
13285.0,10.0
13286.0,85.3583688675705
13287.0,59.7342182270128
13288.0,10.0
13289.0,10.0
13290.0,19.11876002489394
13291.0,28.08302986466773
13292.0,56.77331987075739
13293.0,10.0
13294.0,10.0
13295.0,10.0
13296.0,10.0
13297.0,68.7850851657023
13298.0,55.196896012013575
13299.0,14.666006066380788
13300.0,10.0
13301.0,15.508077685829605
13302.0,10.0
13303.0,21.25907577404564
13304.0,10.0
13305.0,41.0412965833014
13306.0,10.0
13307.0,10.0
13308.0,11.940440833525116
13309.0,12.972551280459616
13310.0,10.0
13311.0,10.0
13312.0,10.0
13313.0,30.019532106781455
13314.0,38.69290332592263
13315.0,10.0
13316.0,43.27551287092612
13317.0,43.77012755382866
13318.0,19.18918809339795
13319.0,14.132489881652983
13320.0,23.573290207934456
13321.0,33.82329400573104
13322.0,10.0
13323.0,29.008831078570147
13324.0,17.966521087155115
13325.0,33.53465917760856
13326.0,10.0
13327.0,18.830373330522157
13328.0,29.35716002486785
13329.0,10.0
13330.0,61.36962373435678
13331.0,10.0
13332.0,10.0
13333.0,10.0
13334.0,36.211305689554734
13335.0,10.0
13336.0,10.0
13337.0,10.0
13338.0,10.0
13339.0,37.470024727308996
13340.0,10.722071521980842
13341.0,10.0
13342.0,46.55680633199648
13343.0,10.0
13344.0,10.0
13345.0,10.0
13346.0,10.0
13347.0,22.087694621938688
13348.0,29.503326824112968
13349.0,36.23646976279324
13350.0,60.565339842167546
13351.0,14.459038071753362
13352.0,10.0
13353.0,10.0
13354.0,11.111802733205234
13355.0,30.089287887992732
13356.0,10.0
13357.0,10.0
13358.0,33.682312204974096
13359.0,21.633559648773446
13360.0,10.0
13361.0,18.367841217908698
13362.0,30.849298339729437
13363.0,55.27207067058181
13364.0,10.0
13365.0,21.46484832819554
13366.0,14.86721377594917
13367.0,10.0
13368.0,16.211051627824762
13369.0,21.967636838813284
13370.0,11.11190866369558
13371.0,23.647200442938875
13372.0,10.0
13373.0,10.0
13374.0,61.95376994996411
13375.0,10.0
13376.0,10.0
13377.0,15.676763123538144
13378.0,10.0
13379.0,46.26073656527026
13380.0,12.911905456585554
13381.0,10.0
13382.0,10.764363374828314
13383.0,10.0
13384.0,47.21445657402867
13385.0,36.20177817408914
13386.0,29.651699245913164
13387.0,10.0
13388.0,30.691065183600458
13389.0,22.691911897247145
13390.0,10.0
13391.0,10.0
13392.0,10.0
13393.0,20.948137163405562
13394.0,23.411063258527534
13395.0,21.57071056226379
13396.0,10.0
13397.0,10.0
13398.0,10.0
13399.0,10.0
13400.0,17.044718741246164
13401.0,10.0
13402.0,10.0
13403.0,14.800787552351554
13404.0,12.51690114069603
13405.0,10.915057331635685
13406.0,13.856071353817324
13407.0,14.067591013164344
13408.0,10.0
13409.0,36.755134791553154
13410.0,10.0
13411.0,10.0
13412.0,10.0
13413.0,10.0
13414.0,40.44426560770967
13415.0,17.90731802667286
13416.0,53.76704693826983
13417.0,18.9986054285408
13418.0,61.03116757623848
13419.0,10.0
13420.0,10.0
13421.0,31.97904548976709
13422.0,40.088074533610595
13423.0,42.052108876558876
13424.0,24.216895392400353
13425.0,31.128256848666624
13426.0,15.808117014599091
13427.0,10.0
13428.0,16.801878663505207
13429.0,16.071343414904042
13430.0,10.0
13431.0,11.792430626748962
13432.0,10.0
13433.0,17.208685540642325
13434.0,10.0
13435.0,10.0
13436.0,10.0
13437.0,10.0
13438.0,27.14611675131341
13439.0,74.13070428079286
13440.0,10.0
13441.0,39.2410688968154
13442.0,10.0
13443.0,10.0
13444.0,10.0
13445.0,10.0
13446.0,10.0
13447.0,13.900991831584065
13448.0,30.38754969414465
13449.0,50.26006724740735
13450.0,63.131515410212344
13451.0,10.0
13452.0,18.822537807525073
13453.0,41.36792453678828
13454.0,10.0
13455.0,10.0
13456.0,10.0
13457.0,10.0
13458.0,10.0
13459.0,10.0
13460.0,51.7611179970492
13461.0,10.0
13462.0,10.0
13463.0,10.0
13464.0,10.0
13465.0,75.99622219867288
13466.0,32.889724734928876
13467.0,86.88470007902457
13468.0,37.09214982851705
13469.0,10.0
13470.0,10.0
13471.0,10.0
13472.0,10.0
13473.0,36.672171084928394
13474.0,13.967039558206132
13475.0,23.3581364169812
13476.0,28.24020868045086
13477.0,23.30452032565573
13478.0,38.86032730580463
13479.0,10.0
13480.0,35.83043933652506
13481.0,46.65665788515925
13482.0,10.0
13483.0,21.55392147269255
13484.0,17.63533445807261
13485.0,10.0
13486.0,10.0
13487.0,10.0
13488.0,10.0
13489.0,10.0
13490.0,10.0
13491.0,10.0
13492.0,35.25090460152134
13493.0,23.427870809616582
13494.0,47.194194816441296
13495.0,10.0
13496.0,60.988381456476084
13497.0,10.0
13498.0,56.38764532843803
13499.0,10.0
13500.0,77.03937614302896
13501.0,63.412731623156894
13502.0,13.83207864991531
13503.0,20.343131296131183
13504.0,10.0
13505.0,65.50200408886927
13506.0,35.54802395357037
13507.0,34.36197742858113
13508.0,10.0
13509.0,10.0
13510.0,10.0
13511.0,20.090160076412616
13512.0,10.0
13513.0,48.08533437944198
13514.0,10.0
13515.0,20.810980408858256
13516.0,10.0
13517.0,10.0
13518.0,10.0
13519.0,10.0
13520.0,10.0
13521.0,10.0
13522.0,10.0
13523.0,10.0
13524.0,10.0
13525.0,10.0
13526.0,22.35984910052269
13527.0,10.0
13528.0,10.626515537750794
13529.0,37.355806211548796
13530.0,10.0
13531.0,24.156048567180562
13532.0,26.375337540413057
13533.0,10.0
13534.0,10.0
13535.0,10.0
13536.0,10.0
13537.0,10.0
13538.0,10.0
13539.0,17.09644438273301
13540.0,10.0
13541.0,10.0
13542.0,37.06633295765274
13543.0,10.0
13544.0,28.706450553953058
13545.0,10.0
13546.0,40.235319328741966
13547.0,10.0
13548.0,38.80949203070759
13549.0,10.0
13550.0,37.37231966795965
13551.0,22.475333894371612
13552.0,22.427959793754464
13553.0,49.450822375182995
13554.0,15.33042076939601
13555.0,15.682890571468974
13556.0,23.163874095848502
13557.0,12.354634464398796
13558.0,40.67682683542726
13559.0,20.039913930018766
13560.0,10.0
13561.0,10.0
13562.0,10.0
13563.0,10.0
13564.0,10.0
13565.0,16.29799084830171
13566.0,10.0
13567.0,10.0
13568.0,16.20747533786502
13569.0,10.0
13570.0,15.20720342513496
13571.0,10.0
13572.0,10.0
13573.0,31.14957274261364
13574.0,10.0
13575.0,10.0
13576.0,10.0
13577.0,17.535822609133618
13578.0,10.0
13579.0,10.0
13580.0,10.0
13581.0,10.0
13582.0,10.0
13583.0,50.798961861501574
13584.0,10.0
13585.0,32.9264580266087
13586.0,10.0
13587.0,10.0
13588.0,10.0
13589.0,10.0
13590.0,23.112694720013558
13591.0,10.629091599199606
13592.0,28.10938089005716
13593.0,10.0
13594.0,10.0
13595.0,10.0
13596.0,10.0
13597.0,10.0
13598.0,10.0
13599.0,10.0
13600.0,54.83851770291116
13601.0,10.0
13602.0,10.0
13603.0,10.0
13604.0,10.0
13605.0,10.0
13606.0,18.259124404918335
13607.0,10.0
13608.0,10.0
13609.0,10.0
13610.0,37.116341501825254
13611.0,10.0
13612.0,14.443928090911813
13613.0,10.0
13614.0,21.4483186581735
13615.0,10.0
13616.0,10.0
13617.0,17.18564883935642
13618.0,17.54984613649657
13619.0,10.0
13620.0,10.0
13621.0,10.0
13622.0,10.0
13623.0,10.0
13624.0,16.794045761623646
13625.0,10.835491158406406
13626.0,10.0
13627.0,10.0
13628.0,25.872361671032007
13629.0,10.0
13630.0,10.0
13631.0,10.0
13632.0,10.0
13633.0,52.90297262163206
13634.0,33.65557770046021
13635.0,61.68883430927354
13636.0,10.0
13637.0,10.0
13638.0,28.183561890952546
13639.0,23.060574060099658
13640.0,10.0
13641.0,21.902593467237235
13642.0,10.0
13643.0,10.0
13644.0,10.0
13645.0,10.0
13646.0,62.034692055483546
13647.0,10.0
13648.0,10.0
13649.0,10.0
13650.0,10.0
13651.0,10.0
13652.0,10.0
13653.0,10.0
13654.0,10.0
13655.0,15.716733938465882
13656.0,10.0
13657.0,10.0
13658.0,10.0
13659.0,10.0
13660.0,10.834005206842713
13661.0,10.0
13662.0,10.0
13663.0,10.0
13664.0,10.0
13665.0,10.0
13666.0,10.0
13667.0,14.832238471520336
13668.0,10.0
13669.0,10.0
13670.0,16.963075718546687
13671.0,15.577539776607058
13672.0,13.60451491320697
13673.0,10.0
13674.0,10.0
13675.0,10.0
13676.0,10.0
13677.0,10.0
13678.0,10.0
13679.0,32.18152786576712
13680.0,10.0
13681.0,10.0
13682.0,10.0
13683.0,10.0
13684.0,26.423502694216317
13685.0,10.0
13686.0,28.288366504974007
13687.0,36.64975001163741
13688.0,10.0
13689.0,10.0
13690.0,10.0
13691.0,23.20661754293237
13692.0,10.0
13693.0,84.39595408661395
13694.0,23.032216567623447
13695.0,10.0
13696.0,14.73796246178843
13697.0,10.0
13698.0,10.0
13699.0,10.0
13700.0,28.57475228680089
13701.0,19.427790143906126
13702.0,21.912252298990204
13703.0,10.0
13704.0,10.0
13705.0,10.0
13706.0,10.0
13707.0,10.0
13708.0,13.039226867249006
13709.0,14.372707006025461
13710.0,10.0
13711.0,34.99359483817364
13712.0,10.0
13713.0,10.0
13714.0,10.0
13715.0,10.0
13716.0,10.0
13717.0,10.0
13718.0,10.0
13719.0,15.088056251113729
13720.0,10.0
13721.0,10.0
13722.0,10.0
13723.0,14.555870305021184
13724.0,10.0
13725.0,10.0
13726.0,10.0
13727.0,10.0
13728.0,20.456943237162132
13729.0,10.0
13730.0,65.7355585629288
13731.0,10.0
13732.0,10.0
13733.0,10.062548490129721
13734.0,10.0
13735.0,10.0
13736.0,38.05051714094054
13737.0,10.0
13738.0,10.0
13739.0,10.0
13740.0,10.0
13741.0,10.0
13742.0,10.0
13743.0,35.75764359317606
13744.0,26.936645382627685
13745.0,27.526319345844037
13746.0,23.47634680122948
13747.0,19.850054216335653
13748.0,19.85155933735022
13749.0,10.0
13750.0,10.0
13751.0,10.0
13752.0,10.0
13753.0,12.1101521616481
13754.0,10.0
13755.0,10.0
13756.0,10.0
13757.0,10.0
13758.0,50.66108130073921
13759.0,10.0
13760.0,10.0
13761.0,10.0
13762.0,10.0
13763.0,16.42364820283082
13764.0,10.0
13765.0,11.74662191168346
13766.0,10.0
13767.0,37.87975711332717
13768.0,10.0
13769.0,26.238292774616422
13770.0,10.0
13771.0,12.154487932839084
13772.0,10.0
13773.0,27.38973551295129
13774.0,10.0
13775.0,10.0
13776.0,41.93833783573203
13777.0,10.0
13778.0,73.73970457665926
13779.0,10.0
13780.0,10.0
13781.0,26.40085642307363
13782.0,10.0
13783.0,10.0
13784.0,10.0
13785.0,22.10171249786317
13786.0,10.0
13787.0,10.0
13788.0,21.382926025499174
13789.0,10.0
13790.0,10.0
13791.0,28.807312554981593
13792.0,15.06523115369928
13793.0,10.0
13794.0,20.11083211539203
13795.0,10.0
13796.0,21.140527461101744
13797.0,10.0
13798.0,18.088780545218793
13799.0,10.0
13800.0,19.664516573696254
13801.0,10.0
13802.0,12.510011995483065
13803.0,10.0
13804.0,32.741218883143524
13805.0,10.68410349463558
13806.0,15.03866315055871
13807.0,30.138124652585166
13808.0,33.636155619087134
13809.0,10.0
13810.0,13.619371722273106
13811.0,17.883845790059578
13812.0,11.02452688647473
13813.0,10.0
13814.0,10.0
13815.0,10.0
13816.0,14.940394735826954
13817.0,34.808892883329506
13818.0,10.0
13819.0,10.0
13820.0,10.0
13821.0,23.372304415777336
13822.0,33.8795993193976
13823.0,10.30784592992206
13824.0,10.0
13825.0,10.0
13826.0,10.0
13827.0,10.0
13828.0,10.0
13829.0,10.0
13830.0,10.0
13831.0,10.0
13832.0,10.0
13833.0,48.77700313223272
13834.0,10.0
13835.0,10.0
13836.0,19.265437060073083
13837.0,10.0
13838.0,10.0
13839.0,10.0
13840.0,34.36877439524581
13841.0,24.013056916126374
13842.0,35.99330149445653
13843.0,10.0
13844.0,10.707658865452135
13845.0,10.0
13846.0,10.0
13847.0,49.93155748995289
13848.0,10.0
13849.0,10.0
13850.0,10.0
13851.0,10.0
13852.0,10.0
13853.0,10.0
13854.0,10.0
13855.0,10.0
13856.0,10.0
13857.0,35.450666054277505
13858.0,10.0
13859.0,17.006356662134493
13860.0,10.0
13861.0,14.588522916585529
13862.0,17.863476283252243
13863.0,10.0
13864.0,10.0
13865.0,10.0
13866.0,10.0
13867.0,38.459014150640314
13868.0,32.37803577604872
13869.0,10.0
13870.0,10.0
13871.0,10.0
13872.0,21.568621614954125
13873.0,10.0
13874.0,41.990796004377664
13875.0,10.0
13876.0,10.0
13877.0,10.849239984389602
13878.0,10.0
13879.0,10.0
13880.0,20.74779786883812
13881.0,18.16405517664049
13882.0,10.0
13883.0,10.0
13884.0,10.0
13885.0,10.0
13886.0,29.52745617216589
13887.0,39.28159826239474
13888.0,10.0
13889.0,12.733279148011778
13890.0,10.0
13891.0,10.0
13892.0,10.0
13893.0,10.0
13894.0,10.0
13895.0,23.383822553902732
13896.0,10.0
13897.0,10.435218244405688
13898.0,10.0
13899.0,10.0
13900.0,22.452121572903906
13901.0,10.0
13902.0,10.0
13903.0,17.2336710619105
13904.0,10.0
13905.0,29.687183591155634
13906.0,10.0
13907.0,10.0
13908.0,10.0
13909.0,10.0
13910.0,10.0
13911.0,10.0
13912.0,10.0
13913.0,10.0
13914.0,10.0
13915.0,10.0
13916.0,10.0
13917.0,10.0
13918.0,10.0
13919.0,10.0
13920.0,10.0
13921.0,10.0
13922.0,10.0
13923.0,19.47933585220218
13924.0,10.0
13925.0,10.0
13926.0,10.0
13927.0,10.0
13928.0,10.0
13929.0,10.0
13930.0,15.383672979740044
13931.0,10.0
13932.0,10.0
13933.0,10.0
13934.0,10.0
13935.0,10.0
13936.0,10.0
13937.0,10.0
13938.0,16.401588206733827
13939.0,10.0
13940.0,10.0
13941.0,10.0
13942.0,10.0
13943.0,10.0
13944.0,29.57439913714595
13945.0,32.81788832251931
13946.0,10.0
13947.0,10.0
13948.0,10.0
13949.0,14.31980604329497
13950.0,10.0
13951.0,10.0
13952.0,10.0
13953.0,10.0
13954.0,19.337073471642924
13955.0,10.0
13956.0,10.0
13957.0,23.652957368267096
13958.0,10.0
13959.0,10.0
13960.0,10.0
13961.0,10.0
13962.0,43.21234737073323
13963.0,10.0
13964.0,15.998500611975848
13965.0,10.0
13966.0,10.0
13967.0,10.0
13968.0,39.09898537186989
13969.0,10.0
13970.0,10.0
13971.0,10.0
13972.0,10.0
13973.0,32.4165713911417
13974.0,10.0
13975.0,10.0
13976.0,10.0
13977.0,10.0
13978.0,10.0
13979.0,59.685996140559126
13980.0,40.37342559927015
13981.0,10.0
13982.0,26.517745503890517
13983.0,10.0
13984.0,10.0
13985.0,10.0
13986.0,10.0
13987.0,10.0
13988.0,10.0
13989.0,10.0
13990.0,12.074380697287573
13991.0,10.0
13992.0,10.0
13993.0,10.0
13994.0,10.0
13995.0,10.0
13996.0,24.223248666495746
13997.0,30.912255293019776
13998.0,30.77616568537392
13999.0,10.0
14000.0,10.0
14001.0,12.309920806093002
14002.0,10.0
14003.0,10.0
14004.0,19.425238925427138
14005.0,25.40164798568034
14006.0,10.0
14007.0,10.0
14008.0,10.0
14009.0,10.0
14010.0,10.0
14011.0,10.0
14012.0,17.48825191151792
14013.0,10.0
14014.0,10.0
14015.0,10.0
14016.0,35.59639259555831
14017.0,10.0
14018.0,10.0
14019.0,10.0
14020.0,10.0
14021.0,10.0
14022.0,10.0
14023.0,10.0
14024.0,10.0
14025.0,10.0
14026.0,10.0
14027.0,35.664355860335945
14028.0,10.0
14029.0,10.0
14030.0,10.0
14031.0,32.81325320536233
14032.0,26.845826735890945
14033.0,10.0
14034.0,31.786061379783753
14035.0,34.4178984479388
14036.0,24.26553774418454
14037.0,10.0
14038.0,10.0
14039.0,10.0
14040.0,10.0
14041.0,10.0
14042.0,19.090112369891667
14043.0,10.0
14044.0,15.127162243919456
14045.0,10.0
14046.0,25.333748889772615
14047.0,10.0
14048.0,25.205487300463616
14049.0,10.0
14050.0,10.0
14051.0,21.662626847829806
14052.0,38.38668930707547
14053.0,10.0
14054.0,27.08882490945558
14055.0,10.0
14056.0,10.0
14057.0,10.0
14058.0,10.0
14059.0,10.0
14060.0,10.0
14061.0,10.0
14062.0,10.0
14063.0,10.0
14064.0,10.0
14065.0,10.0
14066.0,10.0
14067.0,10.0
14068.0,10.0
14069.0,10.0
14070.0,10.0
14071.0,10.0
14072.0,10.0
14073.0,10.0
14074.0,10.0
14075.0,10.0
14076.0,10.0
14077.0,10.0
14078.0,10.0
14079.0,10.0
14080.0,10.0
14081.0,10.0
14082.0,10.0
14083.0,10.0
14084.0,10.0
14085.0,10.0
14086.0,25.859267132921236
14087.0,10.0
14088.0,40.384928925262344
14089.0,10.0
14090.0,50.05060258962113
14091.0,10.0
14092.0,10.0
14093.0,42.5530454978865
14094.0,10.0
14095.0,10.0
14096.0,10.0
14097.0,10.0
14098.0,10.0
14099.0,22.358958860416365
14100.0,10.0
14101.0,27.87219143887073
14102.0,10.0
14103.0,10.0
14104.0,10.0
14105.0,10.0
14106.0,25.993151068385593
14107.0,23.96276957585553
14108.0,40.975846952121515
14109.0,10.0
14110.0,10.0
14111.0,11.996539355604698
14112.0,10.0
14113.0,10.0
14114.0,15.648047535798662
14115.0,10.0
14116.0,10.0
14117.0,10.0
14118.0,10.0
14119.0,13.983234093353408
14120.0,42.35707994170434
14121.0,10.0
14122.0,24.27967265878862
14123.0,10.0
14124.0,10.0
14125.0,10.0
14126.0,10.0
14127.0,21.930006644150744
14128.0,10.0
